name,category
./training/2516020N421499.jpg,ParivrittaTrikonasana
./training/1870025N423998.jpg,Tuladandasana
./training/200023N423066.jpg,Utkatasana
./training/1156003N417763.jpg,ParivrittaTrikonasana
./training/1480j035214718.jpg,Pranamasana
./training/970j00728349.jpg,Trikonasana
./training/331025N423899.jpg,Still
./training/452008N418797.jpg,Tadasana
./training/658j039215609.jpg,Ardhachakrasana
./training/2063j028213377.jpg,TriyakTadasana
./training/3347j01014469.jpg,Padahastasana
./training/3268j00828408.jpg,ParivrittaTrikonasana
./training/450j026212747.jpg,Santolanasana
./training/750j015210362.jpg,Virabhadrasana
./training/219j01316136.jpg,Utkatasana
./training/1321046N428615.jpg,Garudasana
./training/2515031N425500.jpg,Pranamasana
./training/100j00311000.jpg,Katichakrasana
./training/940j00628228.jpg,Vrikshasana
./training/812023N422908.jpg,ParivrittaTrikonasana
./training/208j051216913.jpg,Padahastasana
./training/1348j00612678.jpg,Trikonasana
./training/1430046N428792.jpg,ParivrittaTrikonasana
./training/1720021N422146.jpg,Utkatasana
./training/1292j01014555.jpg,Still
./training/100022N422561.jpg,TriyakTadasana
./training/812j00411822.jpg,Utkatasana
./training/2410j00612463.jpg,Natarajasana
./training/821j020211321.jpg,Ardhachakrasana
./training/1150j00913951.jpg,Padahastasana
./training/1105031N425487.jpg,Pranamasana
./training/2580j018210920.jpg,Padahastasana
./training/1168024N423163.jpg,Garudasana
./training/1458j038215468.jpg,Trikonasana
./training/1596j00728296.jpg,Still
./training/784033N426483.jpg,Santolanasana
./training/2392046N429027.jpg,Virabhadrasana
./training/260j039215753.jpg,Still
./training/226j039215631.jpg,Garudasana
./training/100040N427261.jpg,Katichakrasana
./training/729020N421634.jpg,TriyakTadasana
./training/891j01115048.jpg,Still
./training/268j036214880.jpg,Garudasana
./training/594j018211110.jpg,Vrikshasana
./training/3482j049216326.jpg,Padahastasana
./training/2634012N419402.jpg,Virabhadrasana
./training/1920031N425595.jpg,Trikonasana
./training/360008N418920.jpg,Virabhadrasana
./training/2492j00327257.jpg,Natavarasana
./training/520043N428583.jpg,Virabhadrasana
./training/616017N420503.jpg,Natavarasana
./training/492j01014592.jpg,Tadasana
./training/2128j01316113.jpg,Tuladandasana
./training/756024N423484.jpg,Trikonasana
./training/100025N423636.jpg,Garudasana
./training/1540040N427616.jpg,Virabhadrasana
./training/212024N423497.jpg,TriyakTadasana
./training/1388j01229527.jpg,Vrikshasana
./training/100032N425961.jpg,Pranamasana
./training/4104j00928768.jpg,TriyakTadasana
./training/1168025N423838.jpg,Pranamasana
./training/2536j01114890.jpg,Natavarasana
./training/352j00311016.jpg,Katichakrasana
./training/1358j017210606.jpg,Pranamasana
./training/2308019N421151.jpg,Trikonasana
./training/452j00327291.jpg,Naukasana
./training/800j00427476.jpg,Garudasana
./training/1084019N421137.jpg,Trikonasana
./training/1192033N426313.jpg,Natarajasana
./training/508j00126929.jpg,Utkatasana
./training/2140j033214456.jpg,Virabhadrasana
./training/1210j00713128.jpg,Tadasana
./training/756002N417559.jpg,Vrikshasana
./training/676008N418504.jpg,Ardhachakrasana
./training/2368j00913959.jpg,Padahastasana
./training/2080021N422071.jpg,Trikonasana
./training/460j01315890.jpg,Naukasana
./training/320j00327289.jpg,Naukasana
./training/2052j00828394.jpg,ParivrittaTrikonasana
./training/808003N417709.jpg,Natavarasana
./training/730j00928802.jpg,Tuladandasana
./training/1760j034214539.jpg,Padahastasana
./training/2392j0021741.jpg,Still
./training/520040N427632.jpg,Virabhadrasana
./training/1444j018210907.jpg,Padahastasana
./training/508j029213595.jpg,Still
./training/974j049216365.jpg,ParivrittaTrikonasana
./training/2080j00311035.jpg,Natarajasana
./training/520002N417207.jpg,Natarajasana
./training/2845020N421353.jpg,Gorakshasana
./training/562041N428056.jpg,Tuladandasana
./training/644017N420428.jpg,Gorakshasana
./training/320j00527679.jpg,Naukasana
./training/100023N422861.jpg,Padahastasana
./training/1580003N418021.jpg,Vrikshasana
./training/300041N427847.jpg,Padahastasana
./training/328j036215064.jpg,Virabhadrasana
./training/600j029213562.jpg,Santolanasana
./training/1855j00628058.jpg,Still
./training/232j00311234.jpg,Tadasana
./training/2950j00327440.jpg,Virabhadrasana
./training/457033N426407.jpg,Padahastasana
./training/628j0011172.jpg,Naukasana
./training/132017N420662.jpg,Tadasana
./training/840032N426059.jpg,Tadasana
./training/1348j01416581.jpg,Utkatasana
./training/1283j001128.jpg,Garudasana
./training/100j00311225.jpg,Tadasana
./training/172j00914086.jpg,Tadasana
./training/2625j00627938.jpg,Katichakrasana
./training/2206j031214099.jpg,ParivrittaTrikonasana
./training/1444j049216427.jpg,Tuladandasana
./training/1084040N427562.jpg,Tuladandasana
./training/1696j01229531.jpg,Vrikshasana
./training/496040N427204.jpg,Ardhachakrasana
./training/1475014N419817.jpg,Tuladandasana
./training/220j015210229.jpg,Still
./training/1426j038215558.jpg,Virabhadrasana
./training/2515002N417325.jpg,Pranamasana
./training/808004N418307.jpg,Santolanasana
./training/443j027212932.jpg,Garudasana
./training/1174022N422465.jpg,Santolanasana
./training/1545j00126762.jpg,Katichakrasana
./training/1384j01129228.jpg,Vrikshasana
./training/700j035214799.jpg,Tadasana
./training/2018041N428096.jpg,Virabhadrasana
./training/1612046N428917.jpg,Trikonasana
./training/140j01215255.jpg,Ardhachakrasana
./training/100j0021875.jpg,Virabhadrasana
./training/485j01028853.jpg,Ardhachakrasana
./training/360003N417628.jpg,Gorakshasana
./training/1228j026212829.jpg,Utkatasana
./training/2201026N424426.jpg,Trikonasana
./training/1812041N427743.jpg,Katichakrasana
./training/1870046N428798.jpg,ParivrittaTrikonasana
./training/814j020211413.jpg,Trikonasana
./training/1210043N428338.jpg,ParivrittaTrikonasana
./training/1360j00411780.jpg,Tuladandasana
./training/1710j0021557.jpg,Natarajasana
./training/1220j01028897.jpg,Gorakshasana
./training/386046N429054.jpg,Vrikshasana
./training/812j01315997.jpg,Santolanasana
./training/1409016N420294.jpg,Utkatasana
./training/3466020N421631.jpg,TriyakTadasana
./training/2221j00913958.jpg,Padahastasana
./training/2950025N423804.jpg,Padahastasana
./training/640j00311345.jpg,Utkatasana
./training/1172022N422264.jpg,Gorakshasana
./training/3012j00828405.jpg,ParivrittaTrikonasana
./training/1493j01028845.jpg,Ardhachakrasana
./training/820j026212792.jpg,Tadasana
./training/1864041N427771.jpg,Natarajasana
./training/100021N422161.jpg,Virabhadrasana
./training/1588j00612730.jpg,Tuladandasana
./training/760j00512295.jpg,Utkatasana
./training/700j030213987.jpg,Utkatasana
./training/490004N418206.jpg,Naukasana
./training/1946025N423746.jpg,Natavarasana
./training/520j01215695.jpg,Virabhadrasana
./training/316j030213701.jpg,Ardhachakrasana
./training/2323021N422175.jpg,Virabhadrasana
./training/650030N424882.jpg,Katichakrasana
./training/331j01115063.jpg,Tadasana
./training/1990j00227069.jpg,Still
./training/1070003N417587.jpg,Garudasana
./training/328j00928674.jpg,Padahastasana
./training/1540j038215412.jpg,ParivrittaTrikonasana
./training/1522j0021858.jpg,Utkatasana
./training/2014j025212419.jpg,Pranamasana
./training/1216033N426491.jpg,Still
./training/835025N423908.jpg,Still
./training/460j029213444.jpg,Garudasana
./training/1870j01315737.jpg,Ardhachakrasana
./training/698j01416372.jpg,Padahastasana
./training/520046N428783.jpg,Padahastasana
./training/1855j020211424.jpg,Virabhadrasana
./training/1580008N418744.jpg,Santolanasana
./training/700j030213867.jpg,Still
./training/1700043N428267.jpg,Natavarasana
./training/756j0021548.jpg,Katichakrasana
./training/650j01315971.jpg,Pranamasana
./training/388031N425420.jpg,Naukasana
./training/2830j0021918.jpg,Vrikshasana
./training/457j00628194.jpg,Virabhadrasana
./training/1717j00411609.jpg,ParivrittaTrikonasana
./training/1460j00728231.jpg,Natarajasana
./training/2036043N428449.jpg,Tadasana
./training/826j00612373.jpg,Ardhachakrasana
./training/4195j00527714.jpg,Padahastasana
./training/1569008N418867.jpg,Tuladandasana
./training/2580j018210890.jpg,Natarajasana
./training/388j039215604.jpg,Ardhachakrasana
./training/2201j01329782.jpg,Pranamasana
./training/1304j020211386.jpg,Trikonasana
./training/1864025N423946.jpg,Trikonasana
./training/2392j01315766.jpg,Garudasana
./training/1315j00327360.jpg,TriyakTadasana
./training/232j036214993.jpg,ParivrittaTrikonasana
./training/712j01416622.jpg,Virabhadrasana
./training/2140j018211006.jpg,Trikonasana
./training/1717j01429924.jpg,ParivrittaTrikonasana
./training/3320019N420927.jpg,Katichakrasana
./training/1101008N418862.jpg,Tuladandasana
./training/100033N426561.jpg,TriyakTadasana
./training/484j01416462.jpg,Still
./training/340j027212897.jpg,Ardhachakrasana
./training/650038N426957.jpg,ParivrittaTrikonasana
./training/802j00712848.jpg,Ardhachakrasana
./training/1120j00512226.jpg,TriyakTadasana
./training/2665036N426723.jpg,TriyakTadasana
./training/940j00612624.jpg,Santolanasana
./training/1348025N423840.jpg,Pranamasana
./training/700j029213662.jpg,Trikonasana
./training/832j01229343.jpg,Natavarasana
./training/364017N420372.jpg,Ardhachakrasana
./training/3466031N425706.jpg,Virabhadrasana
./training/1308j035214779.jpg,Tadasana
./training/204j012N15236.jpg,Virabhadrasana
./training/3092002N417528.jpg,Virabhadrasana
./training/1116028N424763.jpg,Vrikshasana
./training/1063j01115126.jpg,Tuladandasana
./training/1283041N427689.jpg,Garudasana
./training/2830j00713168.jpg,Trikonasana
./training/424004N418278.jpg,Pranamasana
./training/980j01028955.jpg,ParivrittaTrikonasana
./training/2232014N419799.jpg,TriyakTadasana
./training/1972j039215717.jpg,Pranamasana
./training/474j01416544.jpg,TriyakTadasana
./training/2710j00627917.jpg,Gorakshasana
./training/2392j00311066.jpg,Natavarasana
./training/860j00713199.jpg,TriyakTadasana
./training/914033N426285.jpg,Gorakshasana
./training/202j00627967.jpg,Natarajasana
./training/620j038215429.jpg,ParivrittaTrikonasana
./training/1569040N427217.jpg,Garudasana
./training/1580025N423919.jpg,Tadasana
./training/1174033N426490.jpg,Still
./training/1288j015210038.jpg,Ardhachakrasana
./training/3398j050216598.jpg,Natavarasana
./training/244j036214994.jpg,ParivrittaTrikonasana
./training/320j028213144.jpg,Gorakshasana
./training/1320j039215798.jpg,TriyakTadasana
./training/324026N424243.jpg,Naukasana
./training/1435002N417315.jpg,Pranamasana
./training/1720003N417621.jpg,Gorakshasana
./training/1252021N421938.jpg,ParivrittaTrikonasana
./training/100j01114950.jpg,ParivrittaTrikonasana
./training/100046N428636.jpg,Gorakshasana
./training/268j039215780.jpg,Trikonasana
./training/2950j039215666.jpg,Katichakrasana
./training/1468j00712983.jpg,Naukasana
./training/440j051216836.jpg,Garudasana
./training/826024N423609.jpg,Vrikshasana
./training/904j01114999.jpg,Pranamasana
./training/748j01115196.jpg,Virabhadrasana
./training/2106012N419145.jpg,Padahastasana
./training/1315031N425639.jpg,Tuladandasana
./training/1524j01114809.jpg,Gorakshasana
./training/804j01416472.jpg,Still
./training/490041N427706.jpg,Garudasana
./training/1283023N423014.jpg,TriyakTadasana
./training/100j01416200.jpg,Ardhachakrasana
./training/1105032N425812.jpg,Katichakrasana
./training/2135j026212811.jpg,Trikonasana
./training/2010j00311164.jpg,Pranamasana
./training/880j00728348.jpg,Trikonasana
./training/2113j01315964.jpg,Pranamasana
./training/2854j00512115.jpg,Pranamasana
./training/196j00227097.jpg,Trikonasana
./training/2635j026212722.jpg,Pranamasana
./training/562004N418457.jpg,Virabhadrasana
./training/904j01014424.jpg,Natavarasana
./training/412j00527767.jpg,Santolanasana
./training/760j00311273.jpg,Trikonasana
./training/100003N417811.jpg,Santolanasana
./training/100033N426336.jpg,Natavarasana
./training/1387j01215531.jpg,Still
./training/436j050216736.jpg,Tuladandasana
./training/1882j026212780.jpg,Tadasana
./training/2308040N427576.jpg,Tuladandasana
./training/1236022N422265.jpg,Gorakshasana
./training/376014N419448.jpg,Ardhachakrasana
./training/984j00628079.jpg,Still
./training/1585j0021859.jpg,Utkatasana
./training/840j0021498.jpg,Garudasana
./training/1396j032214271.jpg,Utkatasana
./training/100j00512225.jpg,TriyakTadasana
./training/616040N427582.jpg,Tuladandasana
./training/1613002N417516.jpg,Virabhadrasana
./training/952j023212044.jpg,Natavarasana
./training/712j015210060.jpg,Ardhachakrasana
./training/340j028213107.jpg,Ardhachakrasana
./training/2380j00628033.jpg,Pranamasana
./training/1233028N424664.jpg,Pranamasana
./training/352021N421752.jpg,Ardhachakrasana
./training/880j01329674.jpg,Natarajasana
./training/208j01115139.jpg,Tuladandasana
./training/520j00914188.jpg,Utkatasana
./training/2228j022211848.jpg,TriyakTadasana
./training/364j029213442.jpg,Garudasana
./training/520j00226994.jpg,Katichakrasana
./training/2476032N425978.jpg,Pranamasana
./training/180j01316036.jpg,Tadasana
./training/244j018210954.jpg,Pranamasana
./training/786003N417684.jpg,Natarajasana
./training/3268j018210898.jpg,Natarajasana
./training/1540008N418691.jpg,ParivrittaTrikonasana
./training/196025N423822.jpg,ParivrittaTrikonasana
./training/1648j01028872.jpg,Garudasana
./training/821j01129191.jpg,Santolanasana
./training/680j00713146.jpg,Tadasana
./training/328032N425997.jpg,Santolanasana
./training/3484038N427105.jpg,TriyakTadasana
./training/863j00828562.jpg,Utkatasana
./training/2609038N426878.jpg,Natavarasana
./training/1516033N426342.jpg,Natavarasana
./training/1070023N422688.jpg,Ardhachakrasana
./training/328016N420254.jpg,TriyakTadasana
./training/256j023212095.jpg,TriyakTadasana
./training/232j027212894.jpg,Ardhachakrasana
./training/672j050216721.jpg,Trikonasana
./training/2063j015210137.jpg,Natarajasana
./training/2236j023212001.jpg,Natarajasana
./training/914021N422210.jpg,Vrikshasana
./training/100j01416250.jpg,Katichakrasana
./training/698040N427233.jpg,Garudasana
./training/1084j01014301.jpg,Garudasana
./training/844j01028922.jpg,Gorakshasana
./training/1478032N426116.jpg,Tuladandasana
./training/820j014210002.jpg,Utkatasana
./training/1387j01316154.jpg,Virabhadrasana
./training/604j024212217.jpg,Still
./training/1990j00928785.jpg,Tuladandasana
./training/3040j017210717.jpg,Trikonasana
./training/1600032N425968.jpg,Pranamasana
./training/424021N421780.jpg,Garudasana
./training/1696025N424069.jpg,Vrikshasana
./training/820j023212072.jpg,Naukasana
./training/2050j01329655.jpg,Natarajasana
./training/646j050216571.jpg,Natarajasana
./training/2228014N419773.jpg,Trikonasana
./training/1432j00512030.jpg,Naukasana
./training/1239j01014602.jpg,Trikonasana
./training/160030N424940.jpg,Naukasana
./training/674002N417383.jpg,Still
./training/1735j042216041.jpg,Vrikshasana
./training/3460j00713017.jpg,Padahastasana
./training/2278024N423527.jpg,Tuladandasana
./training/412j039215689.jpg,ParivrittaTrikonasana
./training/166j00527667.jpg,Naukasana
./training/2830j00813593.jpg,Still
./training/3211j025212396.jpg,Padahastasana
./training/180025N423922.jpg,Tadasana
./training/1652j035214667.jpg,Ardhachakrasana
./training/796j01029011.jpg,Tadasana
./training/2044j026212658.jpg,Padahastasana
./training/160j016210582.jpg,Utkatasana
./training/450024N423506.jpg,TriyakTadasana
./training/424j039215840.jpg,Utkatasana
./training/376j016210528.jpg,Santolanasana
./training/1660j0021657.jpg,ParivrittaTrikonasana
./training/388030N425070.jpg,Still
./training/914j01416274.jpg,Katichakrasana
./training/1404j01115182.jpg,Virabhadrasana
./training/1645j00713281.jpg,Vrikshasana
./training/328j018211076.jpg,Virabhadrasana
./training/1855031N425370.jpg,Natarajasana
./training/3083024N423326.jpg,Padahastasana
./training/1430j00227124.jpg,Utkatasana
./training/1569046N428967.jpg,Tuladandasana
./training/2980043N428278.jpg,Natavarasana
./training/720023N422704.jpg,Ardhachakrasana
./training/1105020N421587.jpg,Trikonasana
./training/2164j0011135.jpg,Natavarasana
./training/1261j0021504.jpg,Gorakshasana
./training/184026N424369.jpg,Still
./training/1126026N424089.jpg,Ardhachakrasana
./training/2518020N421702.jpg,Virabhadrasana
./training/556j018210986.jpg,Tadasana
